text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
#JobSearch:  @saanich Recreation Receptionist - https://t.co/EbR87DNOeT #Municipal #BritishColumbia,2022-08-13 17:26:33.986994,1557893389139742720,2022-08-12 00:55:02+00:00,0,0,0,0,,,notearsnora,252,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"Instructor III - Aquatics - District of Saanich (Saanich, BC) https://t.co/Ev203nrZ7a",2022-08-13 17:26:33.986994,1557846715452903424,2022-08-11 21:49:35+00:00,0,0,0,0,,,UnitingVT,1806,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"24 Hours Left -  Building Service Worker II - Pool - District of Saanich (Saanich, BC) https://t.co/KyKaT5oVli",2022-08-13 17:26:34.128981,1557625125775675392,2022-08-11 07:09:03+00:00,0,0,0,0,,,RotaryVictoria,2699,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"24 Hours Left -  Building Service Worker I - District of Saanich (Saanich, BC) https://t.co/pZwnFpkHrY",2022-08-13 17:26:34.128981,1557625120457273345,2022-08-11 07:09:02+00:00,0,0,0,0,,,AthensWFS,1218,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"24 Hours Left -  Committee Clerk Assistant - District of Saanich (Saanich, BC) https://t.co/ybq6DD1FEG",2022-08-13 17:26:34.128981,1557623234689843200,2022-08-11 07:01:33+00:00,0,0,0,0,,,HatedByBCgovt,27,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"@ChiefDuthie @CynthiaMD92 @SaanichPolice D. DUTHIE=RACIST,FRAUD&amp;HYPOCRITE WHO COULD CARE LESS IF I A RIGHTEOUS WOMAN CONSTANTLY ATTACKED BY @vicpdcanada @SaanichPolice PIGS FEELS SAFE IN THE CURSED”district of saanich” @HaynesSaanich 👈I AM LAYING CRIMINAL CHARGES @A2JBC @shannonnsalter @RiseWomensLegal @JusticeCanadaEN https://t.co/JZTi5RTAAH",2022-08-13 17:26:34.219550,1557461460472631296,2022-08-10 20:18:43+00:00,0,0,0,0,,,stock_titan,7109,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"24 Hours Left -  Administrative Assistant - Engineering - District of Central Saanich (Central Saanich, BC) https://t.co/3y1LFtHYjN",2022-08-13 17:26:34.289407,1557281106767908864,2022-08-10 08:22:03+00:00,0,0,0,0,,,HonAhmedHussen,93042,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"24 Hours Left -  Recreation Clerk - District of Saanich (Saanich, BC) https://t.co/eFdeRSVlcT",2022-08-13 17:26:34.289407,1557263499511734273,2022-08-10 07:12:05+00:00,0,0,0,0,,,CTVNewsVI,76386,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
Some great conversations at the doors tonight #affordability #saanich #bylaw concerns #development #housing https://t.co/1cqcQ8Thud,2022-08-13 17:26:37.255544,1558291526660173824,2022-08-13 03:17:06+00:00,0,0,4,0,,,island_scenery,1806,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"We are seeking input on new land use policy as part of our Strategic OCP Update.

Focus of this survey:
New housing forms in Neighbourhoods
Land uses along major corridors
Building complete, walkable communities

Complete the survey at https://t.co/e7PpAYeV8s! https://t.co/Mjbp1emXdQ",2022-08-13 17:26:37.406645,1558212363672702976,2022-08-12 22:02:32+00:00,0,0,2,0,,,mehil,2604,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"RT @VicBuilders: ""fold your anticipated maintenance costs, property taxes &amp; other regular fees into your monthly mortgage payment under your proposed rate, but also see how that figure would change if rates went up to a “worst-case scenario”... https://t.co/bM0w9lQt5j #saanich …",2022-08-13 17:26:37.406645,1558196374939770881,2022-08-12 20:59:00+00:00,0,0,0,0,,,noble_vic0896,105,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"Thank you for participating in the recent public engagement around housing in Cadboro Bay!

Community feedback will be presented to Council on August 22 and direction will be sought on how to move forward with completing the Plan update. 
Find out more at https://t.co/Sk81Dseki7! https://t.co/Ef0QFYxdzy",2022-08-13 17:26:37.545542,1558136750970736640,2022-08-12 17:02:04+00:00,0,0,1,1,,,VoteYYJWilliams,505,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
@Dean_Murdock We agree Dean yet tree health Lot 14 ignored by Saanich fruit trees covered in tent caterpillars willow trees falling on road Poplar trees infected with crown gall and Swan creek with 2 concrete culverts overgrown with reed canary grass yearly to flood us #transparency #TeamDean https://t.co/p0lWQx5S5U,2022-08-13 17:26:43.575783,1557784965420421122,2022-08-11 17:44:12+00:00,0,0,0,0,,,ScottAWolfe,4435,"(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"@robgillezeau Central Saanich is not as costly as Vancouver, but over here I wonder if some below market housing might be earmarked for people working in health-care (though maybe not MDs) and other core services so they can afford to live close to where they work.",2022-08-13 17:26:43.649771,1557528602266066945,2022-08-11 00:45:30+00:00,1,0,1,0,,,InHomeTutor808,570,"(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"@DeccMatebuddy @saanich your lived experience is 100% valid, I'm a driver + cyclist here 20 years. Problem was a lack of cohesive transportation plan within and across the 13 municipalities for the pop. growth that occurred. Many bike lanes were reactionary = more disruption for cars, temporarily.",2022-08-13 17:26:46.442862,1558501397879877632,2022-08-13 17:11:03+00:00,1,0,0,0,,,EarthWombat,505,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (burnside gorge neighbourhood association OR greater victoria acting together OR pacifica housing OR sooke homelessness coalition OR the victoria real estate board OR victoria family court OR complex care OR lived experience OR safe supply OR affordable housing OR drug use OR overdosed OR theft) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
"I am very proud + grateful to my friends Jean + Tom for all of their tireless advocacy for walkability + #accessibility! 🚶‍♀️

When it comes to accessibility here in #Saanich it is critical that we listen to people with lived experience.

@WalkOnVictoria

https://t.co/1iJqICIIT4",2022-08-13 17:26:46.555612,1558139751579865088,2022-08-12 17:14:00+00:00,0,0,6,0,,,CERAOntario,2946,(central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria) (burnside gorge neighbourhood association OR greater victoria acting together OR pacifica housing OR sooke homelessness coalition OR the victoria real estate board OR victoria family court OR complex care OR lived experience OR safe supply OR affordable housing OR drug use OR overdosed OR theft) lang:en -is:retweet,central saanich OR foul bay OR lekwungen OR pacheedaht OR saanich OR southern gulf islands OR victoria
